,#,Pitcher,Team,Opponent,Mean Strikeouts,Expected Batters Faced,Prob 1+ K,Prob 2+ K,Prob 3+ K,Prob 4+ K,Prob 5+ K,Prob 6+ K,Prob 7+ K,Prob 8+ K,Prob 9+ K,Prob 10+ K,Prob 11+ K,Prob 12+ K
1,16,Matthew Boyd,Cubs,Twins,10.0,20.0,0.9999990463256836,0.9999799728393555,0.9997987747192383,0.9987115859985352,0.9940910339355469,0.9793052673339844,0.9423408508300781,0.8684120178222656,0.7482776641845703,0.5880985260009766,0.41190147399902344,0.2517223358154297
2,44,Jesús Luzardo,Phillies,Mets,9.5,23.5,0.9999960056679804,0.9999309551179473,0.9994233285042957,0.9968972817839822,0.987898240342865,0.9634722707169755,0.910985514556582,0.8194014808481405,0.6873405750989143,0.5280290062585781,0.36587258797466315,0.2258284085476468
3,1,MacKenzie Gore,Rangers,Braves,7.67,21.0,0.9999280371624856,0.9990590858994982,0.9940626161373214,0.9758671387533939,0.9287863410224818,0.8367433814585485,0.6956108434605174,0.5217153948558005,0.3467330996973027,0.20140058232955158,0.10112114534580328,0.043460469080148015
4,32,Gavin Williams,Guardians,Pirates,7.33,22.3,0.9998425909696516,0.9981495693987925,0.9894587253350494,0.9611330113495162,0.8953544088720006,0.7795840685115728,0.6192207081604617,0.4400210165935047,0.27575463265712846,0.15083106166353866,0.07143519209872379,0.02909072833082251
5,40,Ryan Weathers,Yankees,Dodgers,7.0,23.7,0.9997786498937364,0.9975474408226,0.9867707010090112,0.9535783423831575,0.8803891916131501,0.7574314183195376,0.5938975798390329,0.41728103428008695,0.2596507673687285,0.1419535014082475,0.06780422385314448,0.028168064578234866
6,26,Taj Bradley,Twins,Cubs,6.67,24.7,0.9996206404667454,0.9961080521958692,0.9804965487697526,0.9361675884239894,0.8458678543863237,0.7054016014388438,0.5319864743431895,0.3576538068925317,0.21237658401698356,0.11074231286948076,0.050514596633923534,0.02009655813111685
7,29,Tarik Skubal,Tigers,Angels,5.67,24.3,0.9982750996700682,0.9857079686948508,0.9418352168081542,0.8441661143937226,0.6885059824207223,0.4994901078820777,0.3177873475368937,0.1759479478796837,0.084448870868671,0.035068416608759395,0.012582674043978219,0.003895000780312764
8,23,Max Meyer,Marlins,Brewers,5.0,21.7,0.9968865187887732,0.9763375427946769,0.9116082684132731,0.7821497196504656,0.597671287663465,0.39843458111750313,0.2290833805534365,0.11295684302379078,0.047635665663365044,0.01715244956183304,0.005263995282235556,0.0013732284270945607
9,28,Trevor Rogers,Orioles,Astros,5.0,24.0,0.9963270364220643,0.9731293717193127,0.902925912750459,0.7674455533368816,0.5802687409891761,0.38324051746527477,0.21905033119535763,0.10794419011045128,0.045812466477444434,0.016744993432762863,0.0052709909151254,0.0014280235647205067
10,41,Spencer Arrighetti,Astros,Orioles,4.89,22.3,0.9956695541523827,0.9689321155119852,0.890141660596913,0.742724902259293,0.5462057081282886,0.34765475174891325,0.1897721907968496,0.08849290900560469,0.03519791803053659,0.011931130323184358,0.003442369688832331,0.0008434230876986767
11,62,Randy Dobnak,Royals,Padres,4.89,22.3,0.9956695541523827,0.9689321155119852,0.890141660596913,0.742724902259293,0.5462057081282886,0.34765475174891325,0.1897721907968496,0.08849290900560469,0.03519791803053659,0.011931130323184358,0.003442369688832331,0.0008434230876986767
12,17,Griffin Canning,Padres,Royals,4.89,22.3,0.9956695541523827,0.9689321155119852,0.890141660596913,0.742724902259293,0.5462057081282886,0.34765475174891325,0.1897721907968496,0.08849290900560469,0.03519791803053659,0.011931130323184358,0.003442369688832331,0.0008434230876986767
13,57,Shane Bieber,Blue Jays,White Sox,4.89,22.3,0.9956695541523827,0.9689321155119852,0.890141660596913,0.742724902259293,0.5462057081282886,0.34765475174891325,0.1897721907968496,0.08849290900560469,0.03519791803053659,0.011931130323184358,0.003442369688832331,0.0008434230876986767
14,26,Logan Allen,Guardians,Pirates,4.89,22.3,0.9956695541523827,0.9689321155119852,0.890141660596913,0.742724902259293,0.5462057081282886,0.34765475174891325,0.1897721907968496,0.08849290900560469,0.03519791803053659,0.011931130323184358,0.003442369688832331,0.0008434230876986767
15,17,Jared Jones,Pirates,Guardians,4.89,22.3,0.9956695541523827,0.9689321155119852,0.890141660596913,0.742724902259293,0.5462057081282886,0.34765475174891325,0.1897721907968496,0.08849290900560469,0.03519791803053659,0.011931130323184358,0.003442369688832331,0.0008434230876986767
16,55,Shane Drohan,Brewers,Marlins,4.89,22.3,0.9956695541523827,0.9689321155119852,0.890141660596913,0.742724902259293,0.5462057081282886,0.34765475174891325,0.1897721907968496,0.08849290900560469,0.03519791803053659,0.011931130323184358,0.003442369688832331,0.0008434230876986767
17,21,Grayson Rodriguez,Angels,Tigers,4.89,22.3,0.9956695541523827,0.9689321155119852,0.890141660596913,0.742724902259293,0.5462057081282886,0.34765475174891325,0.1897721907968496,0.08849290900560469,0.03519791803053659,0.011931130323184358,0.003442369688832331,0.0008434230876986767
18,43,Patrick Sandoval,Red Sox,Rays,4.89,22.3,0.9956695541523827,0.9689321155119852,0.890141660596913,0.742724902259293,0.5462057081282886,0.34765475174891325,0.1897721907968496,0.08849290900560469,0.03519791803053659,0.011931130323184358,0.003442369688832331,0.0008434230876986767
19,73,Owen Murphy,Braves,Rangers,4.89,22.3,0.9956695541523827,0.9689321155119852,0.890141660596913,0.742724902259293,0.5462057081282886,0.34765475174891325,0.1897721907968496,0.08849290900560469,0.03519791803053659,0.011931130323184358,0.003442369688832331,0.0008434230876986767
20,18,Zack Littell,Nationals,Athletics,4.5,21.5,0.9942953349195067,0.9610740500389874,0.8687384200034263,0.7057931905289067,0.5009135269984437,0.30567525939882684,0.1592465586991142,0.0706510423093721,0.02667900292475744,0.008572869060504341,0.0023422288778054802,0.0005430065790582153
21,62,Logan Webb,Giants,Mariners,4.5,27.0,0.9927204194372249,0.9534106843982395,0.8512053732968774,0.6808631881279406,0.47645256592521723,0.288394793498711,0.15048576038593983,0.06774034051827713,0.026367630584445773,0.008899153056828094,0.0026105011468857313,0.0006667360110853646
22,65,Davis Martin,White Sox,Blue Jays,4.5,24.5,0.992331085936194,0.9509189499916417,0.8437650482351128,0.6669611103368399,0.45811145869450587,0.27014677221640454,0.1362219331007573,0.058736847612418555,0.021689291113306586,0.006870268513661798,0.0018688483862816826,0.00043662353162283145
23,11,Tomoyuki Sugano,Rockies,Reds,4.0,22.5,0.986517742224705,0.9223859214557342,0.7767893553856382,0.5669204313206351,0.3513793741727932,0.1836068756360951,0.08082732698298278,0.03003280100769948,0.009440425612314354,0.0025144615153680043,0.0005677040394695708,0.00010851800092841687
24,3,Dustin May,Cardinals,D-backs,4.0,21.0,0.9881744279211274,0.929742189413757,0.7922545693964147,0.5873710572137086,0.3704355737261374,0.19688718693608054,0.08799408149918214,0.03308999472427539,0.010482429581666732,0.0027988126704533312,0.0006293208366989594,0.00011885216993322498
25,32,Brandon Pfaadt,D-backs,Cardinals,4.0,24.5,0.9861290361276752,0.9211723272621545,0.775415809807815,0.5668536384910368,0.3532045849470209,0.18645410413217856,0.08342128671812965,0.03172537832919921,0.010290489485008537,0.0028550808886497157,0.0006788637384959144,0.00013842843734907241
26,80,Emmet Sheehan,Dodgers,Yankees,4.0,24.5,0.9861290361276752,0.9211723272621545,0.775415809807815,0.5668536384910368,0.3532045849470209,0.18645410413217856,0.08342128671812965,0.03172537832919921,0.010290489485008537,0.0028550808886497157,0.0006788637384959144,0.00013842843734907241
27,22,Bryan Woo,Mariners,Giants,3.67,24.7,0.982105451584501,0.9039943275485931,0.7403329248066907,0.5212517878029793,0.31086434671211427,0.15658022324547982,0.06678523075167142,0.02422932727954908,0.007510936629786727,0.0019971111421225986,0.0004567408471561115,8.998601502123362e-05
28,25,Rhett Lowder,Reds,Rockies,3.0,24.0,0.9594310962362776,0.8203377119035156,0.5918271519282634,0.35243513671609444,0.1728911253069677,0.0702945473588953,0.023881809715719685,0.006832232622308236,0.0016564681475226175,0.00034198828091039704,6.031402377920698e-05,9.100522482626967e-06
29,59,Sean Manaea,Mets,Phillies,2.67,14.7,0.9507112999409248,0.786415633077341,0.5308445957339873,0.2847391523663144,0.12066885678786578,0.04045671228284643,0.010748510614320736,0.0022604529947419646,0.00037421796816890424,4.8202037650103694e-05,4.7332469142636225e-06,3.4245997124947355e-07
30,35,J.T. Ginn,Athletics,Nationals,2.0,10.0,0.8926258176,0.6241903615999997,0.32220047360000015,0.12087388160000007,0.03279349760000002,0.0063693824000000026,0.0008643584000000003,7.792640000000004e-05,4.198400000000002e-06,1.0240000000000006e-07,0.0,0.0
31,61,Ian Seymour,Rays,Red Sox,1.75,5.0,0.8839709375,0.571585,0.23516937499999996,0.05402249999999999,0.005252187499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
